fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:17:44 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,3023 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:17:27 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 03\SUB_03_01_02051427.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
-1.702168,-0.248349,-1.559615,-0.546567,4.09597,7.175488,4.018531,5.937284,-4.109682,-1.214665,-3.93281,-0.360271,4.149815,6.425573,4.278742,4.861231
-1.744523,-1.104107,-1.883151,2.584275,0.08083,3.676746,0.284027,2.420233,-1.192885,1.437001,-0.989658,1.942502,1.333368,3.825955,1.481274,2.226449
1.001146,2.100717,1.068994,4.439908,-0.482674,2.678591,-0.587684,1.474649,-0.139323,2.28862,0.023955,3.050359,0.653715,3.374915,1.168359,1.339671
0.160182,0.798845,0.1283,3.487795,-0.689503,2.175327,-1.474526,1.077592,-1.014496,1.192778,-0.911345,2.519125,-1.527488,1.263939,-1.239213,-0.168887
-0.369351,-0.243548,-0.532516,3.627311,-2.836278,-0.227817,-3.698777,-0.959993,1.644465,4.266517,1.97275,5.218545,-4.249278,-1.21388,-4.276622,-3.155806
0.039974,0.9073,0.073175,3.16965,-1.886007,1.91977,-1.594468,0.406058,-0.104756,2.429427,0.056173,3.335586,-2.086477,1.03922,-1.99507,-1.465607
-0.491777,1.255967,-0.320887,1.893405,-4.509094,-2.337524,-6.141114,-3.579019,-0.680702,1.270577,-0.618559,2.400227,3.806416,6.509855,3.955643,4.687078
-3.573062,-3.03405,-3.742193,-0.003006,-2.041545,1.996456,-1.186441,0.857662,1.499051,3.889963,1.665611,4.669463,-0.361431,2.559104,-0.106009,0.581249
2.861456,1.891508,2.197369,5.703185,-0.912195,1.811819,-1.711503,0.957234,-1.110087,0.971035,-1.161063,0.905945,-0.326176,2.197746,-0.600056,0.721568
-0.960091,0.952464,-0.687439,1.586255,-5.352517,-0.551514,-3.843693,-1.926432,1.14723,3.226448,1.249998,4.275244,2.562233,5.012122,2.305895,3.851985
